h3_id,dimension,quantity
892f5a36293ffff,S_lazer,2
892f5a36293ffff,S_servicos,1
892f5a36293ffff,T_transporte,4
892f5a3629bffff,T_transporte,4
892f5a362d7ffff,T_transporte,1
892f5a3662bffff,S_servicos,5
892f5a3662fffff,S_servicos,1
892f5a36653ffff,U_urbanidade,5
892f5a36663ffff,S_servicos,1
892f5a36663ffff,T_transporte,1
892f5a36667ffff,S_lazer,5
892f5a36667ffff,S_servicos,1
892f5a3666bffff,S_abastecimento,1
892f5a3666bffff,T_transporte,2
892f5a37097ffff,S_educacao,1
892f5a37097ffff,S_servicos,1
892f5a37183ffff,S_educacao,1
892f5a3718fffff,S_educacao,1
892f5a3718fffff,S_saude,2
892f5a3718fffff,U_urbanidade,6
892f5a37407ffff,S_saude,6
892f5a37407ffff,S_servicos,3
892f5a37433ffff,S_saude,7
892f5a37433ffff,S_servicos,2
892f5a37437ffff,S_abastecimento,1
892f5a37437ffff,S_saude,6
892f5a3743bffff,S_saude,2
892f5a37467ffff,S_educacao,11
892f5a374a3ffff,S_abastecimento,1
892f5a374abffff,S_lazer,1
892f5a374afffff,S_abastecimento,5
892f5a374afffff,U_urbanidade,1
892f5a37567ffff,U_urbanidade,2
892f5a3757bffff,U_urbanidade,1
892f5a375cbffff,S_saude,1
892f5aadb03ffff,S_servicos,1
892f5aadb7bffff,S_abastecimento,2
892f5aadbabffff,S_abastecimento,1
