seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
634,1,62,0.12341106124222279,0.92911828201057,820.7,41.571600000000004,42.9707,42.9707,4.436900000000001,,True,0,25,0.0118196876719594,0.0017930660396814346,0.10958447959274054,0.12321925349533558
634,2,190,0.3567996062338352,0.1881395089700969,19.68,38.0804,39.6445,42.9707,4.436900000000001,0.0,False,1,25,0.009852695278823376,0.0017544608563184738,0.22169368155300617,0.23332113027572632
634,3,268,0.5027658138424158,0.597568802797653,142.81,43.4251,46.109500000000004,46.109500000000004,7.575700000000005,3.1388000000000034,True,0,25,0.010423151776194572,0.0017254939302802086,0.1337798973545432,0.14595303777605295
634,4,333,0.6270239241421223,0.48325124432438915,86.63,42.5381,45.885200000000005,46.109500000000004,7.575700000000005,0.0,False,1,25,0.010161284357309341,0.0016960008069872856,0.1123072924092412,0.12418532464653254
634,5,451,0.8475479558110237,0.5422864303456011,126.27,42.85640000000001,45.4882,46.109500000000004,7.575700000000005,0.0,False,2,25,0.011085042729973793,0.0018287291750311852,0.20757586043328047,0.22051216755062342
634,6,502,0.949737417511642,0.9215636356540776,785.01,40.987899999999996,41.7542,46.109500000000004,7.575700000000005,0.0,False,3,25,0.011210798285901546,0.001705024391412735,0.08923992607742548,0.10217687860131264
634,7,560,1.0632346840575337,0.2604318978686093,27.59,37.8814,40.7171,46.109500000000004,7.575700000000005,0.0,False,4,25,0.00997900404036045,0.0017058411613106728,0.10177954193204641,0.1134858438745141
634,8,628,1.190711542032659,0.7609890363131441,368.5,41.2581,43.513400000000004,46.109500000000004,7.575700000000005,0.0,False,5,25,0.010886077769100666,0.0016779163852334023,0.11488088965415955,0.12746507488191128
634,9,700,1.3287905920296907,0.6592392611760148,192.64,43.6227,45.1739,46.109500000000004,7.575700000000005,0.0,False,6,25,0.010595311410725117,0.001766527071595192,0.1256833141669631,0.13806722033768892
634,10,771,1.4657415580004454,0.9591122668235554,883.0,42.3303,42.9184,46.109500000000004,7.575700000000005,0.0,False,7,25,0.011368371546268463,0.0017157653346657753,0.12383345700800419,0.1369387935847044
634,11,826,1.5713087925687432,0.6708693793870354,235.15,42.105199999999996,44.8653,46.109500000000004,7.575700000000005,0.0,False,8,25,0.010529937222599983,0.001707250252366066,0.0932366382330656,0.10549417417496443
634,12,937,1.7745541241019964,0.26200999813693027,27.12,38.639300000000006,41.0512,46.109500000000004,7.575700000000005,0.0,False,9,25,0.010046444833278656,0.0017530079931020737,0.19141150079667568,0.2032333742827177
634,13,1020,1.9335847645998,0.4898106231713054,90.94,42.919200000000004,46.854,46.854,8.3202,0.744499999999995,True,0,25,0.010376217775046825,0.001635291613638401,0.14697998017072678,0.15901828836649656
634,14,1083,2.0573915103450418,0.9956936528225692,1229.97,40.062,40.516400000000004,46.854,8.3202,0.0,False,1,25,0.011785578913986683,0.0017316034063696861,0.11019062343984842,0.12373052909970284
634,15,1162,2.2078250544145703,0.3091157954181142,44.39,38.8424,42.0566,46.854,8.3202,0.0,False,2,25,0.010073072277009487,0.0017736172303557396,0.13855143170803785,0.1504206471145153
634,16,1225,2.3265959061682224,0.3426950563355572,47.58,40.84230000000001,44.2345,46.854,8.3202,0.0,False,3,25,0.010204250924289227,0.0016186470165848732,0.10691525600850582,0.11875997018069029
634,17,1356,2.566500160843134,0.37331992818381454,59.32,42.2549,44.584,46.854,8.3202,0.0,False,4,25,0.010070627555251122,0.0017692027613520622,0.22802858613431454,0.23989158030599356
634,18,1474,2.7852716743946075,0.4707965345102073,103.47,41.596199999999996,43.7701,46.854,8.3202,0.0,False,5,25,0.010381032712757587,0.0017413860186934471,0.20661355182528496,0.21875793114304543
634,19,1572,2.9707833314314485,0.25696021144529846,28.0,38.1679,40.4757,46.854,8.3202,0.0,False,6,25,0.009964489378035069,0.0016957027837634087,0.17381655797362328,0.18549899011850357
634,20,1622,3.0715623600408435,0.952014323354841,867.94,41.437999999999995,42.218199999999996,46.854,8.3202,0.0,False,7,25,0.01137519534677267,0.003944517113268375,0.08542604837566614,0.10076689347624779
634,21,1703,3.224486492574215,0.6552255299210107,208.71,43.4734,45.2281,46.854,8.3202,0.0,False,8,25,0.010585170239210129,0.0017433762550354004,0.14050853811204433,0.15285791363567114
634,22,1789,3.3843414755538106,0.7638534549727602,312.34,43.585899999999995,45.464299999999994,46.854,8.3202,0.0,False,9,25,0.010582397691905499,0.0017187446355819702,0.14752206299453974,0.15984361805021763
634,23,1834,3.472923601977527,0.6914388854103058,278.89,41.68039999999999,43.7446,46.854,8.3202,0.0,False,10,25,0.010727131739258766,0.0017735548317432404,0.07604884076863527,0.08856996800750494
634,24,1892,3.5851540798321366,0.2737067624932714,36.62,37.6942,40.0766,46.854,8.3202,0.0,False,11,25,0.01038166880607605,0.0017028963193297386,0.10011285357177258,0.11221878603100777
634,25,1965,3.7253383081406355,0.9799192607317733,1057.9,41.24850000000001,42.058800000000005,46.854,8.3202,0.0,False,12,25,0.01164159458130598,0.001644977368414402,0.12686406448483467,0.1401722338050604
634,26,2039,3.8671785350888968,0.5279777502475178,137.45,40.0487,41.959900000000005,46.854,8.3202,0.0,False,13,25,0.010454134084284306,0.0016900738701224327,0.12966323737055063,0.14182812254875898
634,27,2138,4.054632996208966,0.4790580164177809,99.52,41.9897,45.3655,46.854,8.3202,0.0,False,14,25,0.010184263810515404,0.0017170161008834839,0.17551886942237616,0.1874418007209897
634,28,2209,4.189041186124086,0.22555953248874372,20.06,39.2582,40.73049999999999,46.854,8.3202,0.0,False,15,25,0.009914159774780273,0.0017142845317721367,0.12274768482893705,0.13439679984003305
634,29,2280,4.322886916808784,0.5517385399488183,138.59,42.1639,44.030699999999996,46.854,8.3202,0.0,False,16,25,0.010511999949812889,0.0017344756051898003,0.12156573869287968,0.13383403327316046
634,30,2340,4.439855114556849,0.5376036470488156,110.01,42.8481,45.4614,46.854,8.3202,0.0,False,17,25,0.010447132401168346,0.0017425166442990303,0.10474382247775793,0.11695496551692486
634,31,2412,4.577456718310714,0.8317288332726069,481.79,41.799,43.3564,46.854,8.3202,0.0,False,18,25,0.011033216491341591,0.0017291922122240067,0.12474869936704636,0.13753169029951096
634,32,2501,4.745556419715285,0.4454286572983387,74.52,42.4437,44.7864,46.854,8.3202,0.0,False,19,25,0.010286301374435425,0.0017214175313711166,0.1560573959723115,0.16808705404400826
634,33,2570,4.877210746519268,0.7653923033165504,332.98,42.48009999999999,43.4709,46.854,8.3202,0.0,False,20,25,0.010771472938358784,0.0017183879390358925,0.11913075670599937,0.13164164312183857
634,34,2653,5.033884803764522,0.5220307772345318,102.01,42.3902,45.233,46.854,8.3202,0.0,False,21,25,0.010122416540980339,0.0016930773854255676,0.1448238780722022,0.15666078124195337
634,35,2773,5.2544491700828075,0.5085861405835391,99.48,43.5191,46.7293,46.854,8.3202,0.0,False,22,25,0.010125097818672657,0.0016571767628192902,0.20875063259154558,0.22055318392813206
634,36,2891,5.4712514048442245,0.4573863082876857,86.11,42.7213,44.634299999999996,46.854,8.3202,0.0,False,23,25,0.01021692343056202,0.0017143581062555313,0.2048390507698059,0.21679112315177917
634,37,2986,5.644601946696639,0.38981206899327103,57.18,40.370400000000004,44.457,46.854,8.3202,0.0,False,24,25,0.009970896877348423,0.0016062986105680466,0.1617410322651267,0.17333860881626606
634,38,3064,5.790058104321361,0.18196281872779008,16.4,38.0001,40.0072,46.854,8.3202,0.0,False,25,25,0.010370967909693718,0.0018138065934181213,0.1332378825172782,0.14544364344328642
634,39,3115,5.8918009558692575,0.05416769351752526,6.69,36.094,37.392700000000005,46.854,8.3202,0.0,False,26,25,0.009804378263652325,0.0016901344060897827,0.09021470881998539,0.10173013899475336
634,40,3167,5.993991550989449,0.06335833759443654,7.52,35.439,37.010400000000004,46.854,8.3202,0.0,False,27,25,0.009880239143967628,0.001746523194015026,0.09053102321922779,0.10217860341072083
634,41,3246,6.143607530742884,0.3451714055593692,50.47,40.261700000000005,44.205799999999996,46.854,8.3202,0.0,False,28,25,0.00992590095847845,0.001696242019534111,0.13790124654769897,0.14954583998769522
634,42,3301,6.249466550536454,0.7587455750478265,355.19,42.67020000000001,44.389799999999994,46.854,8.3202,0.0,False,29,25,0.010507313534617424,0.0017181457951664925,0.09360070805996656,0.10584673006087542
634,43,3359,6.3606466725468636,0.18398111630361502,18.2,37.525099999999995,40.18469999999999,46.854,8.3202,0.0,False,30,25,0.010021512396633625,0.00157933309674263,0.09954764693975449,0.11116881854832172
634,44,3434,6.502581108361483,0.7306442475332331,283.69,42.2029,44.3579,46.854,8.3202,0.0,False,31,25,0.010614244267344475,0.001680753193795681,0.12960832100361586,0.1419229842722416
634,45,3487,6.60407545324415,0.7767871807007902,324.17,41.8047,43.1335,46.854,8.3202,0.0,False,32,25,0.010767806321382523,0.001683737151324749,0.08901142980903387,0.101482804864645
634,46,3559,6.738008075393736,0.0188220558249651,2.66,34.8998,36.2396,46.854,8.3202,0.0,False,33,25,0.01008679810911417,0.001722404733300209,0.12209035735577345,0.13392076920717955
634,47,3612,6.8401831686496735,0.6541675025247223,217.74,41.062799999999996,44.116,46.854,8.3202,0.0,False,34,25,0.010510685853660107,0.0017563411965966225,0.08987304661422968,0.10216135904192924
634,48,3725,7.050933623686433,0.370147777709544,61.56,40.3453,42.382299999999994,46.854,8.3202,0.0,False,35,25,0.01011085044592619,0.0017472226172685623,0.1988557605072856,0.21073884703218937
634,49,3792,7.178217405453324,0.1691990928191962,16.44,36.70290000000001,38.9514,46.854,8.3202,0.0,False,36,25,0.009989154525101185,0.0016756420955061913,0.11556822527199984,0.12727314047515392
634,50,3860,7.3100248128175735,0.7761287661650202,311.77,43.6377,45.9803,46.854,8.3202,0.0,False,37,25,0.010808438993990421,0.0016962960362434387,0.11926958803087473,0.1317951511591673
634,51,3924,7.4340689135715365,0.9785353885176961,1023.49,40.911100000000005,41.930800000000005,46.854,8.3202,0.0,False,38,25,0.011369707994163036,0.001786898821592331,0.11080167442560196,0.12397812772542238
634,52,3996,7.574663737788796,0.45358704186389753,79.59,43.129099999999994,45.7104,46.854,8.3202,0.0,False,39,25,0.01024606078863144,0.001684308983385563,0.12863374687731266,0.140583504922688
634,53,4059,7.719715987332165,0.21534671067358413,23.55,38.7141,40.4721,46.854,8.3202,0.0,False,40,25,0.012529232539236546,0.0020308643579483032,0.13046396058052778,0.14504216145724058
634,54,4166,7.957976167090237,0.4186375091421908,61.89,41.6649,44.6378,46.854,8.3202,0.0,False,41,25,0.01268687192350626,0.002020101062953472,0.22352510783821344,0.23824939038604498
634,55,4212,8.068088927306235,0.05468103868183427,6.66,35.8343,37.396300000000004,46.854,8.3202,0.0,False,42,25,0.012475156225264072,0.0020209113135933876,0.09558889828622341,0.11010258551687002
634,56,4271,8.204539184458554,0.12314188224661282,12.28,36.308499999999995,37.5734,46.854,8.3202,0.0,False,43,25,0.012510634027421474,0.002019057050347328,0.12189329788088799,0.13644069898873568
634,57,4325,8.33462255075574,0.985458911327998,1117.18,40.931,41.254599999999996,46.854,8.3202,0.0,False,44,25,0.015079745091497898,0.002028842456638813,0.11294556874781847,0.13007318694144487
634,58,4374,8.452881518751383,0.8752596111567298,631.95,41.2001,41.964999999999996,46.854,8.3202,0.0,False,45,25,0.014129837043583393,0.0020324308425188065,0.10206533968448639,0.11824641190469265
634,59,4435,8.592931397259235,0.5489217769280172,117.55,45.0206,47.4981,47.4981,8.964300000000001,0.6441000000000017,True,0,25,0.012836211360991001,0.0020474018529057503,0.1251311358064413,0.14003976620733738
634,60,4492,8.705624602735043,0.8432808249993986,502.12,42.1214,43.726200000000006,47.4981,8.964300000000001,0.0,False,1,25,0.012171749025583267,0.0016924552619457245,0.09873770549893379,0.11262385919690132
634,61,4537,8.809446457773447,0.19126526395959143,19.3,37.21340000000001,39.326,47.4981,8.964300000000001,0.0,False,2,25,0.010897671803832054,0.0016906186938285828,0.09114624932408333,0.10375800728797913
634,62,4594,8.941708601079881,0.2385381189743805,25.42,37.4781,39.9736,47.4981,8.964300000000001,0.0,False,3,25,0.012537459842860699,0.0020423531532287598,0.11765346769243479,0.13225136417895555
634,63,4723,9.229594730772078,0.5777476154673548,125.42,45.235600000000005,47.5563,47.5563,9.0225,0.05819999999999936,True,0,25,0.012879830785095692,0.0020432155579328537,0.27293151058256626,0.28787593077868223
634,64,4779,9.361122594214976,0.7121599534988271,276.91,41.6851,43.6202,47.5563,9.0225,0.0,False,1,25,0.013259987346827984,0.002035544253885746,0.11615790147334337,0.13147123251110315
634,65,4851,9.527189342305064,0.7867797997399567,442.32,42.08019999999999,43.252300000000005,47.5563,9.0225,0.0,False,2,25,0.013632688671350479,0.0020260438323020935,0.1503803888335824,0.16605725418776274
634,66,4902,9.649131119251251,0.8253187061034075,430.07,41.7949,42.5728,47.5563,9.0225,0.0,False,3,25,0.01358471717685461,0.002017882652580738,0.10631066281348467,0.12193037010729313
634,67,4962,9.789567277766764,0.7166161119366802,281.39,42.4524,44.301199999999994,47.5563,9.0225,0.0,False,4,25,0.013273465447127819,0.0020337356254458427,0.12510210927575827,0.14042632933706045
634,68,5035,9.956444832496345,0.06629502289905576,6.97,36.6019,38.4022,47.5563,9.0225,0.0,False,5,25,0.012466277927160263,0.002028060145676136,0.15235681179910898,0.16686795465648174
634,69,5091,10.089434746652842,0.11404370439496969,10.83,36.423899999999996,38.6346,47.5563,9.0225,0.0,False,6,25,0.012498182244598866,0.0020183753222227097,0.11844669934362173,0.13298081047832966
634,70,5156,10.24019792303443,0.6649457205577909,193.02,42.6378,45.2714,47.5563,9.0225,0.0,False,7,25,0.013041968457400799,0.0020330632105469704,0.13566100969910622,0.15075307711958885
634,71,5200,10.345803811214864,0.13920779154327245,12.33,35.0428,36.981500000000004,47.5563,9.0225,0.0,False,8,25,0.012489767745137215,0.0020186686888337135,0.09102847427129745,0.10555458161979914
634,72,5268,10.502714917995036,0.5219314613639058,116.67,41.616699999999994,43.07900000000001,47.5563,9.0225,0.0,False,9,25,0.012873630970716476,0.002024383284151554,0.14198578894138336,0.15690105967223644
634,73,5328,10.643140814267099,0.21501742254962275,22.79,37.9597,40.2552,47.5563,9.0225,0.0,False,10,25,0.012567282654345036,0.002030380070209503,0.12580100260674953,0.1404163334518671
634,74,5396,10.799193925224245,0.5094033683144513,95.44,43.0774,46.0106,47.5563,9.0225,0.0,False,11,25,0.012769212946295738,0.0020124781876802444,0.14124396815896034,0.15604341682046652
634,75,5556,11.151754836551845,0.5196944039315549,100.69,44.194500000000005,46.8219,47.5563,9.0225,0.0,False,12,25,0.012800104916095734,0.002031361684203148,0.33770129177719355,0.35255100298672915
634,76,5622,11.306573680602014,0.9619564946146958,897.58,41.7469,42.3066,47.5563,9.0225,0.0,False,13,25,0.014526092447340488,0.0020444346591830254,0.1382202049717307,0.15480834431946278
634,77,5696,11.475495493970811,0.6803095784655935,233.81,42.9079,44.5109,47.5563,9.0225,0.0,False,14,25,0.013191767036914825,0.0020200712606310844,0.15368186123669147,0.16891223471611738
634,78,5811,11.73146861139685,0.14832682302929778,13.11,38.58200000000001,40.639799999999994,47.5563,9.0225,0.0,False,15,25,0.012520463205873966,0.0020313244313001633,0.24139372911304235,0.25596251990646124
634,79,5858,11.842614144086838,0.11055677604160519,9.63,36.0,38.4358,47.5563,9.0225,0.0,False,16,25,0.012472422793507576,0.0020179981365799904,0.09662851132452488,0.11113629955798388
634,80,5917,11.979114841669798,0.22358675188078048,21.17,38.631,40.5589,47.5563,9.0225,0.0,False,17,25,0.012545629404485226,0.0020221536979079247,0.12190618179738522,0.13649136014282703
634,81,5989,12.148012410849333,0.7917775119568234,429.14,41.353899999999996,42.8575,47.5563,9.0225,0.0,False,18,25,0.013625829480588436,0.00201555248349905,0.1531901303678751,0.1688485937193036
634,82,6058,12.306889942847192,0.41136823654394694,66.34,42.06100000000001,44.6618,47.5563,9.0225,0.0,False,19,25,0.0127341253682971,0.002019369974732399,0.14409693889319897,0.15886801201850176
634,83,6113,12.43594678118825,0.12646614504535292,12.07,34.9993,37.481700000000004,47.5563,9.0225,0.0,False,20,25,0.012554880231618881,0.002022114582359791,0.11445261258631945,0.1290474021807313
634,84,6215,12.663945627398789,0.4567289860872137,76.44,42.406,45.2453,47.5563,9.0225,0.0,False,21,25,0.012792106717824936,0.002018546685576439,0.21316201612353325,0.2279895907267928
634,85,6283,12.820274405181408,0.22515648370020214,23.44,37.6766,40.6629,47.5563,9.0225,0.0,False,22,25,0.012555821798741817,0.0020255446434020996,0.14172032475471497,0.15631907247006893
634,86,6342,12.955999795347452,0.8474375100793868,523.41,41.1948,42.974599999999995,47.5563,9.0225,0.0,False,23,25,0.013710035011172295,0.002033701166510582,0.119954414665699,0.13571579474955797
634,87,6432,13.159121876582503,0.23565768200801052,24.12,38.8656,40.7732,47.5563,9.0225,0.0,False,24,25,0.012551948428153992,0.0020041456446051598,0.18853888008743525,0.2031123097985983
634,88,6497,13.309367910027504,0.7501919770804519,301.98,41.5678,43.1896,47.5563,9.0225,0.0,False,25,25,0.013274146243929863,0.002013430930674076,0.13493219669908285,0.15023651905357838
634,89,6546,13.425210511311889,0.656980061689584,225.88,42.8591,45.7178,47.5563,9.0225,0.0,False,26,25,0.013146656565368176,0.002024957910180092,0.10064501129090786,0.11583344731479883
634,90,6607,13.567692467011511,0.7827833605885466,353.42,42.4765,44.5764,47.5563,9.0225,0.0,False,27,25,0.01344128604978323,0.0020109759643673897,0.12700397614389658,0.1424728063866496
634,91,6696,13.770747479051352,0.6754797848562949,200.26,44.7379,46.649100000000004,47.5563,9.0225,0.0,False,28,25,0.01302528940141201,0.0020095212385058403,0.18795115035027266,0.2030029520392418
634,92,6775,13.951880524866283,0.9790201666788598,1054.62,40.9277,41.94369999999999,47.5563,9.0225,0.0,False,29,25,0.014946135692298412,0.0020095473155379295,0.16415142081677914,0.18112363200634718
634,93,6859,14.142948524095118,0.4517829797129862,79.25,41.1646,43.4708,47.5563,9.0225,0.0,False,30,25,0.012761689722537994,0.0020192591473460197,0.1762459184974432,0.19104559253901243
634,94,6959,14.366568833589554,0.5986017937847714,144.7,43.7519,47.3095,47.5563,9.0225,0.0,False,31,25,0.012895812280476093,0.0020105279982089996,0.20867616031318903,0.2236001892015338
634,95,7026,14.520058616995811,0.10263712414165937,9.28,36.444,37.8155,47.5563,9.0225,0.0,False,32,25,0.012547180987894535,0.0020075226202607155,0.13890854083001614,0.15347982943058014
634,96,7091,14.670545750297606,0.8201546855725811,429.04,42.4864,44.0021,47.5563,9.0225,0.0,False,33,25,0.01359487697482109,0.0020190225914120674,0.1348483692854643,0.15047823823988438
634,97,7144,14.795409892685711,0.8753682241281308,623.58,41.5983,42.41069999999999,47.5563,9.0225,0.0,False,34,25,0.014039511792361736,0.001999727450311184,0.10880015790462494,0.1248555425554514
634,98,7192,14.90881516225636,0.05967555850049089,6.72,35.666999999999994,37.1327,47.5563,9.0225,0.0,False,35,25,0.012417284771800041,0.0020028306171298027,0.09896085597574711,0.11339690629392862
634,99,7262,15.06860486511141,0.13267861804475645,12.71,35.9402,37.942400000000006,47.5563,9.0225,0.0,False,36,25,0.012504658661782742,0.002017437480390072,0.14524333272129297,0.15978138614445925
634,100,7307,15.177231091074646,0.004608360465035988,1.16,33.571,34.8986,47.5563,9.0225,0.0,False,37,25,0.013500411994755268,0.0020252857357263565,0.09307538531720638,0.10861714836210012
634,101,7393,15.37084143050015,0.049970697682594434,6.42,36.3478,37.7094,47.5563,9.0225,0.0,False,38,25,0.01245209202170372,0.0020165154710412025,0.17907799873501062,0.1935632862150669
634,102,7476,15.559535599313676,0.6063981911567626,151.16,43.6749,44.8676,47.5563,9.0225,0.0,False,39,25,0.012916401028633118,0.0020076772198081017,0.1737447502091527,0.1886852690950036
634,103,7541,15.71049754973501,0.5340573175942965,106.45,42.0377,45.81099999999999,47.5563,9.0225,0.0,False,40,25,0.012818505987524986,0.0020143305882811546,0.13609328120946884,0.15094242244958878
634,104,7614,15.876879141665995,0.22936974962835965,24.37,37.6377,39.5385,47.5563,9.0225,0.0,False,41,25,0.012531277723610401,0.0020027635619044304,0.15182136744260788,0.16637259908020496
634,105,7661,15.989903935231268,0.8887467755224486,684.2,41.5892,42.6977,47.5563,9.0225,0.0,False,42,25,0.014171549119055271,0.0019889716058969498,0.09683576319366693,0.11301473341882229
634,106,7730,16.15116221923381,0.734967279762911,286.26,41.6255,43.67,47.5563,9.0225,0.0,False,43,25,0.013292173855006695,0.002001696266233921,0.14593673031777143,0.1612484771758318
634,107,7804,16.320673124864697,0.9251521191483962,796.49,41.5649,42.2054,47.5563,9.0225,0.0,False,44,25,0.01436631754040718,0.002009384334087372,0.15310811717063189,0.16950087994337082
634,108,7883,16.50080516282469,0.5905814292538093,145.13,42.4023,44.4858,47.5563,9.0225,0.0,False,45,25,0.012888023629784584,0.002022574655711651,0.16519570350646973,0.18012262787669897
634,109,8089,16.950705632567406,0.28936649032811756,32.46,41.0789,42.4893,47.5563,9.0225,0.0,False,46,25,0.012567419558763504,0.0020085666328668594,0.43529997300356627,0.4498923188075423
634,110,8141,17.07450568303466,0.7713905669188049,376.93,42.765299999999996,43.987,47.5563,9.0225,0.0,False,47,25,0.013459461741149426,0.00200454518198967,0.1083108140155673,0.1237908462062478
634,111,8201,17.216609169729054,0.7605236325179155,347.4,42.5814,43.6131,47.5563,9.0225,0.0,False,48,25,0.013405553996562958,0.0020042937248945236,0.12663041707128286,0.14205663744360209
634,112,8263,17.360658128745854,0.09230169417037981,9.44,35.7454,38.5069,47.5563,9.0225,0.0,False,49,25,0.01246836967766285,0.002028113231062889,0.1295266468077898,0.14404035080224276
634,113,8335,17.52682405244559,0.5324235714718084,108.81,41.691199999999995,42.841899999999995,47.5563,9.0225,0.0,False,50,25,0.012826441787183285,0.002012612298130989,0.15128799993544817,0.1661437451839447
634,114,8406,17.691274360753596,0.7196745758215255,252.55,44.5214,46.7923,47.5563,9.0225,0.0,False,51,25,0.013146606273949146,0.0020066462457180023,0.1492726467549801,0.16444181464612484
634,115,8464,17.828914573416114,0.9073425366650284,738.07,40.7166,41.206,47.5563,9.0225,0.0,False,52,25,0.01424786914139986,0.002017059363424778,0.12135130260139704,0.1376320095732808
634,116,8521,17.961412448436022,0.2853776153678337,36.4,38.043200000000006,40.706,47.5563,9.0225,0.0,False,53,25,0.012528600171208382,0.0020127641037106514,0.11793320160359144,0.13249029498547316
634,117,8596,18.13532167021185,0.16772215442334415,16.13,37.6612,39.3679,47.5563,9.0225,0.0,False,54,25,0.01249084621667862,0.00201499555259943,0.1593796443194151,0.17390142660588026
634,118,8686,18.339818752370775,0.39612011329052266,54.46,40.7526,42.861799999999995,47.5563,9.0225,0.0,False,55,25,0.012598074972629547,0.002005472779273987,0.18986707646399736,0.20448806695640087
634,119,8754,18.4972937470302,0.14016183719075626,12.54,35.9223,37.3918,47.5563,9.0225,0.0,False,56,25,0.012485822662711143,0.0020092735067009926,0.14295178186148405,0.15746437292546034
634,120,8803,18.61346575897187,0.15775075037867492,15.0,38.090999999999994,40.8848,47.5563,9.0225,0.0,False,57,25,0.012486309744417667,0.0020143529400229454,0.10164475161582232,0.1161620793864131
634,121,8871,18.7718949560076,0.7819659477994704,337.02,43.7971,44.924800000000005,47.5563,9.0225,0.0,False,58,25,0.013368431478738785,0.002009888179600239,0.14298892486840487,0.1583835780620575
